day,temp,moist
0,2.2,0.38
0.1,2.1,0.38
0.2,2.1,0.38
0.3,2.1,0.38
0.4,2,0.38
0.5,2.1,0.38
0.6,2.2,0.38
0.7,2.3,0.38
0.8,2.2,0.38
0.9,2.1,0.38
1,2.1,0.38
1.1,2.2,0.38
1.2,2.3,0.38
1.3,2.4,0.38
1.4,2.5,0.38
1.5,2.7,0.38
1.6,2.9,0.38
1.7,3.2,0.38
1.8,3.2,0.38
1.9,3.3,0.38
2,3.3,0.38
2.1,3.2,0.38
2.2,3.1,0.38
2.3,3,0.38
2.4,2.9,0.38
2.5,3.1,0.38
2.6,3.4,0.38
2.7,3.6,0.38
2.8,3.6,0.38
2.9,3.7,0.38
3,3.8,0.38
3.1,3.8,0.39
3.2,3.7,0.4
3.3,3.5,0.4
3.4,3.5,0.39
3.5,3.6,0.39
3.6,3.7,0.39
3.7,3.8,0.39
3.8,3.7,0.39
3.9,3.6,0.39
4,3.6,0.39
4.1,3.7,0.39
4.2,3.7,0.39
4.3,3.7,0.39
4.4,3.8,0.39
4.5,3.9,0.39
4.6,4,0.4
4.7,4,0.39
4.8,3.7,0.39
4.9,3.4,0.39
5,3.3,0.39
5.1,3.1,0.39
5.2,3,0.39
5.3,2.9,0.39
5.4,2.9,0.39
5.5,3.1,0.39
5.6,3.3,0.39
5.7,3.5,0.39
5.8,3.6,0.39
5.9,3.7,0.39
6,3.8,0.39
6.1,4,0.41
6.2,4.1,0.41
6.3,4.1,0.4
6.4,4.1,0.4
6.5,4.2,0.4
6.6,4.3,0.4
6.7,4.5,0.4
6.8,4.5,0.4
6.9,4.5,0.39
7,4.6,0.39
7.1,4.7,0.4
7.2,4.8,0.4
7.3,4.9,0.4
7.4,5.1,0.4
7.5,5.2,0.4
7.6,5.2,0.4
7.7,5.2,0.4
7.8,5.1,0.4
7.9,4.9,0.4
8,4.8,0.4
8.1,4.7,0.39
8.2,4.7,0.39
8.3,4.8,0.4
8.4,4.9,0.4
8.5,5,0.4
8.6,5.2,0.4
8.7,5.4,0.4
8.8,5.4,0.41
8.9,5.3,0.41
9,5.2,0.41
9.1,4.9,0.41
9.2,4.6,0.41
9.3,4.3,0.4
9.4,4.1,0.4
9.5,4,0.4
9.6,4.1,0.4
9.7,4.2,0.4
9.8,4.1,0.4
9.9,3.9,0.4
10,3.7,0.4
10.1,3.6,0.4
10.2,3.5,0.39
10.3,3.3,0.4
10.4,3.2,0.4
10.5,3.3,0.4
10.6,3.5,0.4
10.7,3.5,0.4
10.8,3.5,0.4
10.9,3.5,0.41
11,3.3,0.4
11.1,3.1,0.4
11.2,3,0.4
11.3,2.8,0.4
11.4,2.7,0.4
11.5,2.7,0.4
11.6,2.6,0.4
11.7,2.6,0.4
11.8,2.5,0.4
11.9,2.4,0.39
12,2.3,0.39
12.1,2.1,0.4
12.2,2,0.4
12.3,1.9,0.4
12.4,1.9,0.39
12.5,1.9,0.39
12.6,2,0.39
12.7,2.2,0.39
12.8,2.3,0.39
12.9,2.4,0.39
13,2.4,0.39
13.1,2.4,0.39
13.2,2.3,0.39
13.3,2.3,0.39
13.4,2.2,0.39
13.5,2.3,0.38
13.6,2.6,0.38
13.7,2.7,0.38
13.8,2.7,0.38
13.9,2.6,0.39
14,2.6,0.39
14.1,2.5,0.39
14.2,2.5,0.39
14.3,2.5,0.39
14.4,2.5,0.39
14.5,2.6,0.39
14.6,2.7,0.39
14.7,2.6,0.39
14.8,2.5,0.39
14.9,2.4,0.39
15,2.4,0.39
15.1,2.5,0.39
15.2,2.5,0.39
15.3,2.5,0.39
15.4,2.6,0.39
15.5,2.8,0.39
15.6,3,0.39
15.7,3.2,0.39
15.8,3.2,0.39
15.9,3.2,0.39
16,3.2,0.39
16.1,3.3,0.39
16.2,3.3,0.39
16.3,3.3,0.39
16.4,3.4,0.39
16.5,3.5,0.39
16.6,3.6,0.39
16.7,3.7,0.39
16.8,3.5,0.39
16.9,3.3,0.39
17,3.1,0.39
17.1,2.9,0.39
17.2,2.8,0.39
17.3,2.6,0.39
17.4,2.6,0.39
17.5,2.7,0.39
17.6,2.9,0.39
17.7,3,0.39
17.8,2.8,0.39
17.9,2.7,0.39
18,2.6,0.4
18.1,2.5,0.4
18.2,2.5,0.4
18.3,2.4,0.4
18.4,2.4,0.4
18.5,2.5,0.41
18.6,2.6,0.42
18.7,2.7,0.42
18.8,2.7,0.42
18.9,2.6,0.42
19,2.5,0.42
19.1,2.5,0.42
19.2,2.3,0.41
19.3,2.2,0.41
19.4,2.1,0.41
19.5,2.1,0.41
19.6,2,0.41
19.7,2,0.41
19.8,1.9,0.41
19.9,1.8,0.41
20,1.7,0.4
20.1,1.7,0.4
20.2,1.6,0.4
20.3,1.6,0.4
20.4,1.6,0.4
20.5,1.6,0.4
20.6,1.6,0.4
20.7,1.6,0.4
20.8,1.6,0.4
20.9,1.6,0.39
21,1.6,0.39
21.1,1.6,0.39
21.2,1.6,0.39
21.3,1.6,0.39
21.4,1.6,0.39
21.5,1.6,0.39
21.6,1.6,0.39
21.7,1.6,0.39
21.8,1.5,0.39
21.9,1.5,0.39
22,1.4,0.39
22.1,1.4,0.39
22.2,1.3,0.39
22.3,1.2,0.39
22.4,1.1,0.39
22.5,1.1,0.39
22.6,1,0.39
22.7,1,0.39
22.8,1,0.39
22.9,1,0.39
23,1,0.39
23.1,1,0.39
23.2,1,0.39
23.3,1,0.39
23.4,1,0.39
23.5,1,0.39
23.6,1,0.39
23.7,1,0.38
23.8,1,0.38
23.9,1,0.38
24,0.9,0.38
24.1,0.9,0.38
24.2,0.9,0.38
24.3,0.9,0.39
24.4,0.8,0.39
24.5,0.8,0.39
24.6,0.8,0.39
24.7,0.8,0.39
24.8,0.7,0.39
24.9,0.7,0.38
25,0.7,0.39
25.1,0.6,0.39
25.2,0.6,0.39
25.3,0.6,0.38
25.4,0.7,0.38
25.5,0.7,0.38
25.6,0.7,0.38
25.7,0.7,0.38
25.8,0.7,0.38
25.9,0.7,0.38
26,0.7,0.38
26.1,0.7,0.38
26.2,0.7,0.38
26.3,0.7,0.38
26.4,0.8,0.38
26.5,0.8,0.38
26.6,0.8,0.38
26.7,0.8,0.38
26.8,0.8,0.38
26.9,0.8,0.38
27,0.9,0.38
27.1,0.9,0.38
27.2,0.9,0.38
27.3,0.9,0.39
27.4,0.9,0.4
27.5,0.9,0.4
27.6,1,0.4
27.7,1,0.4
27.8,1,0.41
27.9,1,0.41
28,1,0.41
28.1,1,0.41
28.2,1,0.4
28.3,1,0.4
28.4,1,0.4
28.5,1,0.4
28.6,1,0.4
28.7,1,0.4
28.8,1,0.4
28.9,0.9,0.4
29,0.9,0.4
29.1,0.9,0.4
29.2,0.9,0.4
29.3,0.8,0.4
29.4,0.8,0.4
29.5,0.8,0.39
29.6,0.8,0.39
29.7,0.8,0.39
29.8,0.8,0.39
29.9,0.8,0.39
30,0.7,0.39
30.1,0.7,0.39
30.2,0.7,0.39
30.3,0.7,0.39
30.4,0.7,0.39
30.5,0.6,0.39
30.6,0.7,0.39
30.7,0.7,0.39
30.8,0.7,0.38
30.9,0.7,0.39
31,0.7,0.39
31.1,0.7,0.38
31.2,0.7,0.38
31.3,0.7,0.38
31.4,0.7,0.38
31.5,0.7,0.38
31.6,0.7,0.39
31.7,0.7,0.38
31.8,0.7,0.39
31.9,0.7,0.39
32,0.8,0.39
32.1,0.8,0.39
32.2,0.8,0.4
32.3,0.8,0.42
32.4,0.8,0.42
32.5,0.8,0.42
32.6,0.8,0.42
32.7,0.8,0.42
32.8,0.8,0.42
32.9,0.8,0.42
33,0.9,0.42
33.1,0.9,0.42
33.2,0.9,0.42
33.3,0.9,0.41
33.4,0.9,0.41
33.5,0.9,0.41
33.6,0.9,0.41
33.7,0.9,0.41
33.8,0.9,0.41
33.9,0.9,0.41
34,0.9,0.41
34.1,0.9,0.41
34.2,0.9,0.41
34.3,1,0.41
34.4,1,0.41
34.5,1,0.41
34.6,1,0.41
34.7,1,0.41
34.8,1,0.41
34.9,1,0.42
35,1,0.41
35.1,1,0.41
35.2,1,0.41
35.3,1,0.41
35.4,0.9,0.41
35.5,0.9,0.41
35.6,0.9,0.41
35.7,0.9,0.41
35.8,1,0.41
35.9,1,0.41
36,1,0.41
36.1,1,0.41
36.2,1,0.41
36.3,1,0.41
36.4,1,0.41
36.5,1,0.42
36.6,1,0.42
36.7,1,0.43
36.8,1,0.43
36.9,1,0.43
37,1,0.43
37.1,1,0.43
37.2,1,0.43
37.3,1,0.43
37.4,1,0.43
37.5,1,0.44
37.6,1,0.44
37.7,1.1,0.44
37.8,1.3,0.43
37.9,1.4,0.43
38,1.5,0.43
38.1,1.5,0.42
38.2,1.4,0.42
38.3,1.3,0.42
38.4,1.3,0.42
38.5,1.5,0.42
38.6,1.8,0.41
38.7,2,0.41
38.8,2.1,0.41
38.9,2.1,0.42
39,2.1,0.43
39.1,2.1,0.42
39.2,2,0.42
39.3,1.9,0.42
39.4,1.9,0.42
39.5,2,0.42
39.6,2.2,0.41
39.7,2.3,0.41
39.8,2.1,0.41
39.9,1.9,0.41
40,1.7,0.41
40.1,1.6,0.41
40.2,1.5,0.41
40.3,1.3,0.41
40.4,1.2,0.41
40.5,1.2,0.41
40.6,1.3,0.41
40.7,1.6,0.41
40.8,1.6,0.41
40.9,1.7,0.41
41,1.7,0.41
41.1,1.7,0.41
41.2,1.7,0.41
41.3,1.7,0.41
41.4,1.7,0.41
41.5,1.8,0.41
41.6,2,0.41
41.7,2.1,0.41
41.8,2,0.42
41.9,1.8,0.42
42,1.7,0.42
42.1,1.7,0.42
42.2,1.6,0.42
42.3,1.6,0.42
42.4,1.7,0.42
42.5,1.8,0.42
42.6,1.9,0.42
42.7,1.9,0.42
42.8,1.7,0.42
42.9,1.6,0.42
43,1.6,0.42
43.1,1.6,0.41
43.2,1.6,0.41
43.3,1.7,0.42
43.4,1.8,0.42
43.5,2,0.42
43.6,2.3,0.42
43.7,2.4,0.42
43.8,2.3,0.44
43.9,2.2,0.43
44,2.1,0.43
44.1,2.1,0.42
44.2,2,0.43
44.3,1.8,0.42
44.4,1.8,0.42
44.5,1.9,0.42
44.6,2.2,0.43
44.7,2.3,0.43
44.8,2.2,0.42
44.9,2.1,0.42
45,2.2,0.42
45.1,2.2,0.42
45.2,2.3,0.42
45.3,2.3,0.42
45.4,2.5,0.42
45.5,2.8,0.42
45.6,3.2,0.42
45.7,3.4,0.42
45.8,3.4,0.42
45.9,3.3,0.42
46,3.3,0.42
46.1,3.2,0.42
46.2,3.2,0.42
46.3,3.1,0.42
46.4,3.1,0.42
46.5,3.2,0.42
46.6,3.3,0.42
46.7,3.3,0.43
46.8,3.1,0.43
46.9,2.9,0.43
47,2.7,0.43
47.1,2.5,0.43
47.2,2.3,0.43
47.3,2.2,0.43
47.4,2.2,0.43
47.5,2.4,0.43
47.6,2.7,0.43
47.7,3,0.43
47.8,2.9,0.42
47.9,2.7,0.43
48,2.5,0.42
48.1,2.4,0.42
48.2,2.2,0.42
48.3,2.1,0.42
48.4,2.1,0.42
48.5,2.3,0.42
48.6,2.6,0.42
48.7,2.9,0.43
48.8,2.9,0.42
48.9,2.8,0.42
49,2.7,0.42
49.1,2.6,0.43
49.2,2.6,0.43
49.3,2.7,0.43
49.4,2.7,0.43
49.5,3,0.43
49.6,3.2,0.42
49.7,3.4,0.42
49.8,3.3,0.42
49.9,3.2,0.42
50,3,0.42
50.1,2.9,0.42
50.2,2.9,0.42
50.3,2.9,0.42
50.4,3,0.42
50.5,3.2,0.42
50.6,3.5,0.42
50.7,3.6,0.42
50.8,3.5,0.42
50.9,3.4,0.42
51,3.4,0.42
51.1,3.4,0.42
51.2,3.4,0.42
51.3,3.5,0.42
51.4,3.6,0.42
51.5,3.8,0.42
51.6,4,0.42
51.7,4.1,0.42
51.8,3.8,0.43
51.9,3.5,0.44
52,3.3,0.44
52.1,3,0.43
52.2,2.8,0.43
52.3,2.7,0.43
52.4,2.5,0.43
52.5,2.6,0.43
52.6,2.8,0.43
52.7,3,0.43
52.8,3,0.43
52.9,3,0.43
53,2.8,0.43
53.1,2.6,0.42
53.2,2.5,0.42
53.3,2.4,0.42
53.4,2.5,0.42
53.5,2.7,0.42
53.6,2.9,0.42
53.7,3,0.42
53.8,2.9,0.42
53.9,2.7,0.42
54,2.5,0.42
54.1,2.3,0.42
54.2,2.2,0.42
54.3,2.1,0.42
54.4,2,0.42
54.5,2.1,0.42
54.6,2.5,0.42
54.7,2.8,0.42
54.8,2.7,0.42
54.9,2.6,0.42
55,2.5,0.42
55.1,2.4,0.42
55.2,2.3,0.42
55.3,2.2,0.42
55.4,2.3,0.42
55.5,2.5,0.42
55.6,2.9,0.42
55.7,3.2,0.42
55.8,3.3,0.42
55.9,3.3,0.42
56,3.3,0.42
56.1,3.3,0.42
56.2,3.3,0.42
56.3,3.3,0.42
56.4,3.4,0.42
56.5,3.7,0.42
56.6,4.1,0.42
56.7,4.3,0.42
56.8,4.3,0.42
56.9,4.2,0.42
57,4.2,0.42
57.1,4.1,0.42
57.2,4,0.42
57.3,4,0.42
57.4,4,0.43
57.5,4.1,0.43
57.6,4.3,0.43
57.7,4.4,0.43
57.8,4.3,0.43
57.9,4.2,0.43
58,4,0.43
58.1,3.8,0.43
58.2,3.7,0.44
58.3,3.5,0.44
58.4,3.4,0.44
58.5,3.5,0.44
58.6,3.7,0.43
58.7,3.8,0.43
58.8,3.7,0.43
58.9,3.5,0.43
59,3.3,0.43
59.1,3.2,0.43
59.2,3.1,0.43
59.3,2.9,0.43
59.4,2.8,0.43
59.5,3,0.43
59.6,3.4,0.43
59.7,3.7,0.43
59.8,3.8,0.42
59.9,3.7,0.42
60,3.6,0.42
60.1,3.4,0.42
60.2,3.2,0.42
60.3,3.1,0.42
60.4,3.1,0.42
60.5,3.3,0.42
60.6,3.5,0.42
60.7,3.7,0.42
60.8,3.6,0.42
60.9,3.4,0.42
61,3.2,0.42
61.1,2.9,0.42
61.2,2.8,0.42
61.3,2.7,0.42
61.4,2.7,0.42
61.5,3,0.42
61.6,3.3,0.42
61.7,3.6,0.42
61.8,3.6,0.42
61.9,3.5,0.42
62,3.3,0.42
62.1,3.1,0.42
62.2,2.9,0.42
62.3,2.7,0.42
62.4,2.7,0.42
62.5,3.1,0.42
62.6,3.4,0.42
62.7,3.7,0.42
62.8,3.7,0.42
62.9,3.5,0.42
63,3.3,0.42
63.1,3.2,0.42
63.2,3.1,0.42
63.3,3,0.42
63.4,3.1,0.42
63.5,3.3,0.42
63.6,3.6,0.42
63.7,3.8,0.42
63.8,3.7,0.42
63.9,3.5,0.42
64,3.4,0.42
64.1,3.2,0.42
64.2,3,0.42
64.3,2.8,0.42
64.4,2.7,0.42
64.5,3,0.42
64.6,3.4,0.42
64.7,3.7,0.42
64.8,3.6,0.41
64.9,3.3,0.42
65,3.2,0.42
65.1,3,0.41
65.2,2.7,0.42
65.3,2.5,0.42
65.4,2.4,0.41
65.5,2.8,0.41
65.6,3.2,0.41
65.7,3.5,0.41
65.8,3.6,0.41
65.9,3.6,0.41
66,3.6,0.41
66.1,3.5,0.41
66.2,3.5,0.41
66.3,3.6,0.41
66.4,3.7,0.41
66.5,4,0.41
66.6,4.3,0.41
66.7,4.6,0.41
66.8,4.5,0.41
66.9,4.3,0.41
67,4,0.41
67.1,3.9,0.41
67.2,3.7,0.41
67.3,3.5,0.41
67.4,3.5,0.41
67.5,3.9,0.41
67.6,4.4,0.41
67.7,4.8,0.41
67.8,4.8,0.41
67.9,4.6,0.41
68,4.4,0.41
68.1,4.2,0.41
68.2,4.1,0.41
68.3,3.9,0.41
68.4,3.9,0.41
68.5,4.2,0.41
68.6,4.7,0.41
68.7,5,0.41
68.8,4.9,0.41
68.9,4.7,0.41
69,4.6,0.41
69.1,4.4,0.41
69.2,4.2,0.41
69.3,4,0.41
69.4,4,0.41
69.5,4.3,0.41
69.6,4.7,0.41
69.7,5,0.41
69.8,4.9,0.41
69.9,4.6,0.41
70,4.4,0.41
70.1,4.2,0.41
70.2,4,0.41
70.3,3.8,0.41
70.4,3.7,0.41
70.5,4,0.41
70.6,4.3,0.41
70.7,4.6,0.41
70.8,4.5,0.41
70.9,4.2,0.41
71,4,0.41
71.1,3.8,0.41
71.2,3.7,0.41
71.3,3.6,0.41
71.4,3.6,0.41
71.5,4,0.41
71.6,4.6,0.41
71.7,5,0.41
71.8,5,0.41
71.9,4.8,0.41
72,4.6,0.41
72.1,4.5,0.41
72.2,4.3,0.41
72.3,4.1,0.41
72.4,4.1,0.4
72.5,4.5,0.4
72.6,4.9,0.4
72.7,5.3,0.4
72.8,5.2,0.4
72.9,5,0.4
73,4.9,0.4
73.1,4.7,0.4
73.2,4.7,0.4
73.3,4.7,0.4
73.4,4.7,0.4
73.5,4.7,0.4
73.6,4.7,0.4
73.7,4.8,0.4
73.8,4.7,0.4
73.9,4.6,0.4
74,4.5,0.4
74.1,4.4,0.4
74.2,4.4,0.41
74.3,4.5,0.41
74.4,4.6,0.42
74.5,4.9,0.42
74.6,5.1,0.42
74.7,5.2,0.42
74.8,5.3,0.43
74.9,5.3,0.43
75,5.3,0.43
75.1,5.2,0.43
75.2,5.1,0.43
75.3,5.1,0.43
75.4,5.2,0.42
75.5,5.3,0.42
75.6,5.5,0.42
75.7,5.7,0.42
75.8,5.7,0.42
75.9,5.6,0.42
76,5.5,0.42
76.1,5.4,0.42
76.2,5.3,0.42
76.3,5.3,0.42
76.4,5.3,0.42
76.5,5.6,0.42
76.6,6,0.42
76.7,6.2,0.42
76.8,6.1,0.42
76.9,5.9,0.42
77,5.8,0.42
77.1,5.7,0.42
77.2,5.5,0.42
77.3,5.4,0.43
77.4,5.4,0.43
77.5,5.6,0.43
77.6,5.8,0.43
77.7,6.1,0.43
77.8,6,0.43
77.9,5.9,0.43
78,5.8,0.43
78.1,5.7,0.42
78.2,5.5,0.42
78.3,5.4,0.42
78.4,5.4,0.42
78.5,5.7,0.42
78.6,6.3,0.42
78.7,6.6,0.42
78.8,6.6,0.42
78.9,6.5,0.42
79,6.3,0.42
79.1,6.2,0.42
79.2,6.2,0.42
79.3,6.1,0.42
79.4,6.3,0.42
79.5,6.8,0.42
79.6,7.3,0.42
79.7,7.5,0.41
79.8,7.3,0.41
79.9,7,0.41
80,6.8,0.41
80.1,6.5,0.42
80.2,6.3,0.42
80.3,6.1,0.42
80.4,6.1,0.44
80.5,6.3,0.45
80.6,6.5,0.44
80.7,6.6,0.44
80.8,6.5,0.43
80.9,6.2,0.44
81,6.1,0.44
81.1,5.8,0.44
81.2,5.6,0.43
81.3,5.4,0.43
81.4,5.4,0.43
81.5,5.6,0.43
81.6,5.8,0.43
81.7,5.9,0.43
81.8,5.8,0.43
81.9,5.5,0.42
82,5.2,0.42
82.1,5,0.42
82.2,4.7,0.42
82.3,4.5,0.42
82.4,4.5,0.42
82.5,4.7,0.42
82.6,4.8,0.42
82.7,4.9,0.42
82.8,4.7,0.43
82.9,4.5,0.43
83,4.3,0.42
83.1,4.1,0.42
83.2,4,0.42
83.3,3.9,0.42
83.4,3.9,0.42
83.5,4.3,0.42
83.6,4.6,0.42
83.7,4.7,0.42
83.8,4.6,0.42
83.9,4.3,0.42
84,4.1,0.42
84.1,3.8,0.42
84.2,3.6,0.42
84.3,3.4,0.42
84.4,3.5,0.42
84.5,3.9,0.42
84.6,4.4,0.42
84.7,4.7,0.42
84.8,4.6,0.42
84.9,4.4,0.42
85,4.2,0.42
85.1,4,0.42
85.2,3.8,0.42
85.3,3.7,0.42
85.4,3.8,0.42
85.5,4.1,0.42
85.6,4.6,0.42
85.7,5,0.42
85.8,5,0.41
85.9,4.8,0.41
86,4.6,0.41
86.1,4.4,0.41
86.2,4.2,0.41
86.3,3.9,0.41
86.4,4,0.41
86.5,4.4,0.41
86.6,4.8,0.41
86.7,5,0.41
86.8,5,0.41
86.9,4.9,0.41
87,4.6,0.41
87.1,4.5,0.41
87.2,4.5,0.41
87.3,4.5,0.41
87.4,4.6,0.41
87.5,4.8,0.41
87.6,5.3,0.41
87.7,5.7,0.41
87.8,5.8,0.41
87.9,5.6,0.41
88,5.4,0.41
88.1,5.2,0.41
88.2,5,0.41
88.3,4.9,0.41
88.4,5.1,0.41
88.5,5.7,0.41
88.6,6.4,0.41
88.7,6.8,0.41
88.8,6.8,0.41
88.9,6.6,0.41
89,6.4,0.41
89.1,6.3,0.41
89.2,6.2,0.41
89.3,6.1,0.41
89.4,6.3,0.41
89.5,6.7,0.4
89.6,7.2,0.4
89.7,7.6,0.4
89.8,7.5,0.4
89.9,7.2,0.4
90,7,0.4
90.1,6.7,0.4
90.2,6.6,0.4
90.3,6.5,0.4
90.4,6.7,0.4
90.5,7.2,0.4
90.6,7.8,0.4
90.7,8.1,0.4
90.8,8,0.4
90.9,7.8,0.4
91,7.6,0.4
91.1,7.3,0.4
91.2,7,0.4
91.3,6.7,0.4
91.4,6.8,0.4
91.5,7.3,0.4
91.6,7.9,0.4
91.7,8.4,0.4
91.8,8.4,0.4
91.9,8.2,0.4
92,8,0.4
92.1,7.8,0.4
92.2,7.7,0.39
92.3,7.6,0.39
92.4,7.8,0.39
92.5,8.3,0.39
92.6,8.8,0.39
92.7,9.1,0.39
92.8,9.1,0.39
92.9,8.8,0.39
93,8.7,0.39
93.1,8.5,0.39
93.2,8.3,0.39
93.3,8.2,0.39
93.4,8.3,0.39
93.5,8.5,0.39
93.6,8.8,0.39
93.7,8.9,0.39
93.8,8.8,0.39
93.9,8.6,0.39
94,8.3,0.39
94.1,8.1,0.39
94.2,8,0.39
94.3,7.8,0.39
94.4,7.8,0.39
94.5,8.1,0.38
94.6,8.5,0.38
94.7,8.7,0.38
94.8,8.8,0.38
94.9,8.6,0.38
95,8.5,0.38
95.1,8.5,0.38
95.2,8.3,0.38
95.3,8.2,0.38
95.4,8.3,0.38
95.5,8.6,0.38
95.6,9,0.38
95.7,9.2,0.38
95.8,9.2,0.38
95.9,9,0.38
96,8.9,0.38
96.1,8.7,0.38
96.2,8.6,0.38
96.3,8.5,0.38
96.4,8.7,0.38
96.5,9.1,0.37
96.6,9.5,0.37
96.7,9.8,0.37
96.8,9.8,0.37
96.9,9.5,0.37
97,9.4,0.37
97.1,9.3,0.37
97.2,9.1,0.37
97.3,9.1,0.37
97.4,9.1,0.37
97.5,9.2,0.37
97.6,9.2,0.37
97.7,9,0.37
97.8,8.6,0.37
97.9,8.2,0.37
98,7.9,0.37
98.1,7.6,0.37
98.2,7.3,0.37
98.3,7.2,0.37
98.4,7.2,0.37
98.5,7.4,0.37
98.6,7.5,0.37
98.7,7.5,0.37
98.8,7.4,0.37
98.9,7.3,0.37
99,7.2,0.37
99.1,7.2,0.38
99.2,7.1,0.38
99.3,7.1,0.38
99.4,7.2,0.38
99.5,7.3,0.38
99.6,7.5,0.38
99.7,7.6,0.38
99.8,7.6,0.38
99.9,7.5,0.38
100,7.4,0.38
100.1,7.4,0.38
100.2,7.3,0.38
100.3,7.3,0.38
100.4,7.3,0.38
100.5,7.6,0.38
100.6,8,0.38
100.7,8.2,0.38
100.8,8.2,0.38
100.9,8.1,0.39
101,8,0.4
101.1,7.9,0.4
101.2,7.8,0.4
101.3,7.7,0.4
