day,temp,moist
191.5,14.1,0.38
191.6,14.2,0.42
191.7,14.3,0.4
191.8,14.5,0.42
191.9,14.5,0.41
192,14.4,0.4
192.1,14.2,0.4
192.2,13.8,0.4
192.3,13.5,0.39
192.4,13.5,0.39
192.5,13.7,0.38
192.6,13.9,0.38
192.7,14.1,0.37
192.8,14.1,0.37
192.9,14,0.37
193,13.8,0.37
193.1,13.6,0.37
193.2,13.4,0.37
193.3,13.2,0.37
193.4,13.1,0.37
193.5,13.3,0.37
193.6,13.5,0.42
193.7,13.6,0.43
193.8,13.5,0.43
193.9,13.5,0.42
194,13.5,0.41
194.1,13.5,0.41
194.2,13.6,0.4
194.3,13.6,0.4
194.4,13.7,0.4
194.5,13.9,0.4
194.6,14.2,0.39
194.7,14.5,0.39
194.8,14.6,0.38
194.9,14.5,0.38
195,14.4,0.38
195.1,14.3,0.38
195.2,14.1,0.38
195.3,14,0.38
195.4,14.1,0.38
195.5,14.4,0.38
195.6,14.7,0.37
195.7,14.9,0.37
195.8,15,0.37
195.9,14.9,0.35
196,14.8,0.35
196.1,14.6,0.35
196.2,14.5,0.35
196.3,14.4,0.35
196.4,14.5,0.35
196.5,14.8,0.34
196.6,15,0.35
196.7,15.2,0.36
196.8,15.3,0.36
196.9,15.2,0.36
197,15.1,0.36
197.1,15,0.36
197.2,14.9,0.36
197.3,14.8,0.36
197.4,15,0.36
197.5,15.3,0.35
197.6,15.6,0.35
197.7,15.9,0.34
197.8,16,0.34
197.9,15.9,0.34
198,15.8,0.34
198.1,15.6,0.34
198.2,15.3,0.34
198.3,15.2,0.33
198.4,15.3,0.33
198.5,15.7,0.33
198.6,16.1,0.32
198.7,16.5,0.32
198.8,16.6,0.31
198.9,16.5,0.31
199,16.4,0.31
199.1,16.2,0.31
199.2,16,0.31
199.3,15.9,0.31
199.4,16,0.31
199.5,16.4,0.3
199.6,16.8,0.3
199.7,17.1,0.29
199.8,17.3,0.29
199.9,17.2,0.29
200,17,0.28
200.1,16.9,0.28
200.2,16.7,0.28
200.3,16.5,0.28
200.4,16.7,0.28
200.5,17.1,0.28
200.6,17.4,0.27
200.7,17.5,0.27
200.8,17.6,0.27
200.9,17.5,0.27
201,17.3,0.27
201.1,17.1,0.26
201.2,16.9,0.26
201.3,16.7,0.26
201.4,16.7,0.26
201.5,16.9,0.26
201.6,17,0.26
201.7,17.1,0.26
201.8,17.1,0.26
201.9,17.1,0.28
202,17.1,0.42
202.1,17,0.41
202.2,16.7,0.4
202.3,16.5,0.4
202.4,16.5,0.39
202.5,16.8,0.38
202.6,17.1,0.37
202.7,17.3,0.37
202.8,17.3,0.36
202.9,17.2,0.35
203,17.1,0.35
203.1,16.9,0.35
203.2,16.6,0.35
203.3,16.4,0.35
203.4,16.5,0.36
203.5,16.7,0.35
203.6,17,0.35
203.7,17.1,0.34
203.8,17.2,0.34
203.9,17,0.34
204,16.7,0.34
204.1,16.4,0.35
204.2,16,0.35
204.3,15.7,0.35
204.4,15.7,0.34
204.5,15.9,0.34
204.6,16.2,0.34
204.7,16.2,0.33
204.8,16.2,0.33
204.9,16,0.33
205,15.8,0.33
205.1,15.5,0.33
205.2,15.3,0.33
205.3,15.2,0.33
205.4,15.1,0.33
205.5,15.2,0.33
205.6,15.3,0.33
205.7,15.5,0.33
205.8,15.6,0.33
205.9,15.6,0.33
206,15.4,0.33
206.1,15.3,0.33
206.2,15.2,0.33
206.3,15.1,0.33
206.4,15.2,0.33
206.5,15.5,0.33
206.6,15.9,0.32
206.7,16.1,0.32
206.8,16,0.32
206.9,15.9,0.32
207,15.8,0.32
207.1,15.7,0.32
207.2,15.6,0.32
207.3,15.6,0.32
207.4,15.8,0.32
207.5,16.1,0.32
207.6,16.5,0.31
207.7,16.8,0.31
207.8,16.9,0.3
207.9,16.8,0.3
208,16.5,0.3
208.1,16.3,0.3
208.2,16.1,0.3
208.3,16,0.3
208.4,16.2,0.3
208.5,16.4,0.3
208.6,16.8,0.29
208.7,17,0.29
208.8,17.2,0.29
208.9,17.1,0.29
209,16.9,0.29
209.1,16.8,0.39
209.2,16.6,0.41
209.3,16.4,0.41
209.4,16.5,0.4
209.5,16.7,0.4
209.6,17,0.4
209.7,17.1,0.44
209.8,17,0.44
209.9,16.9,0.43
210,16.8,0.43
210.1,16.7,0.43
210.2,16.5,0.43
210.3,16.4,0.42
210.4,16.4,0.42
210.5,16.4,0.42
210.6,16.4,0.42
210.7,16.4,0.42
210.8,16.3,0.42
210.9,16.2,0.41
211,16.1,0.41
211.1,16,0.41
211.2,15.9,0.41
211.3,15.7,0.41
211.4,15.7,0.4
211.5,15.8,0.4
211.6,16.1,0.39
211.7,16.3,0.38
211.8,16.2,0.38
211.9,16,0.38
212,15.8,0.38
212.1,15.6,0.38
212.2,15.4,0.38
212.3,15.3,0.38
212.4,15.4,0.37
212.5,15.7,0.37
212.6,16,0.36
212.7,16.2,0.36
212.8,16.3,0.35
212.9,16.2,0.35
213,16,0.35
213.1,15.9,0.35
213.2,15.7,0.35
213.3,15.5,0.35
213.4,15.7,0.35
213.5,16.1,0.34
213.6,16.4,0.34
213.7,16.7,0.34
213.8,16.8,0.33
213.9,16.8,0.34
214,16.7,0.41
214.1,16.5,0.42
214.2,16.3,0.42
214.3,16.3,0.42
214.4,16.4,0.42
214.5,16.6,0.41
214.6,16.8,0.43
214.7,16.9,0.45
214.8,16.9,0.44
214.9,16.8,0.44
215,16.7,0.43
215.1,16.5,0.43
215.2,16.4,0.43
215.3,16.3,0.43
215.4,16.3,0.43
215.5,16.4,0.42
215.6,16.7,0.42
215.7,16.9,0.41
215.8,16.8,0.44
215.9,16.6,0.45
216,16.3,0.45
216.1,16.1,0.44
216.2,15.9,0.44
216.3,15.7,0.44
216.4,15.6,0.44
216.5,15.6,0.44
216.6,15.6,0.43
216.7,15.7,0.43
216.8,15.8,0.43
216.9,15.6,0.42
217,15.4,0.43
217.1,15.2,0.42
217.2,15,0.42
217.3,14.8,0.43
217.4,14.9,0.42
217.5,15.1,0.42
217.6,15.4,0.42
217.7,15.7,0.41
217.8,15.7,0.41
217.9,15.6,0.41
218,15.5,0.41
218.1,15.4,0.41
218.2,15.2,0.41
218.3,15.1,0.41
218.4,15.1,0.41
218.5,15.2,0.4
218.6,15.4,0.4
218.7,15.6,0.4
218.8,15.7,0.4
218.9,15.6,0.4
219,15.5,0.4
219.1,15.3,0.4
219.2,15.2,0.4
219.3,15.1,0.39
219.4,15.3,0.39
219.5,15.6,0.39
219.6,16,0.38
219.7,16.2,0.38
219.8,16.3,0.37
219.9,16.3,0.37
220,16.2,0.37
220.1,16,0.37
220.2,15.9,0.37
220.3,15.9,0.37
220.4,16.1,0.37
220.5,16.2,0.36
220.6,16.3,0.36
220.7,16.4,0.36
220.8,16.4,0.35
220.9,16.1,0.35
221,15.8,0.35
221.1,15.6,0.35
221.2,15.4,0.35
221.3,15.1,0.35
221.4,15,0.35
221.5,15.4,0.35
221.6,15.8,0.34
221.7,16.3,0.34
221.8,16.4,0.36
221.9,16.4,0.44
222,16.3,0.44
222.1,16.1,0.43
222.2,15.9,0.43
222.3,15.5,0.43
222.4,15.2,0.43
222.5,15.2,0.42
222.6,15.3,0.42
222.7,15.4,0.41
222.8,15.3,0.41
222.9,15.1,0.41
223,14.7,0.4
223.1,14.5,0.4
223.2,14.2,0.4
223.3,14.1,0.4
223.4,14.1,0.4
223.5,14.2,0.39
223.6,14.4,0.39
223.7,14.6,0.39
223.8,14.7,0.38
223.9,14.6,0.38
224,14.4,0.38
224.1,14.2,0.38
224.2,14,0.38
224.3,14,0.38
224.4,14.1,0.38
224.5,14.4,0.37
224.6,14.7,0.37
224.7,14.8,0.36
224.8,14.6,0.37
224.9,14.4,0.42
225,14.2,0.45
225.1,14,0.44
225.2,13.9,0.44
225.3,13.8,0.44
225.4,13.7,0.44
225.5,13.9,0.43
225.6,14.1,0.42
225.7,14.2,0.42
225.8,14.2,0.42
225.9,14.1,0.42
226,13.9,0.41
226.1,13.6,0.41
226.2,13.5,0.41
226.3,13.3,0.42
226.4,13.4,0.42
226.5,13.5,0.42
226.6,13.7,0.42
226.7,13.8,0.42
226.8,13.6,0.42
226.9,13.5,0.42
227,13.4,0.42
227.1,13.2,0.42
227.2,13.1,0.42
227.3,13,0.42
227.4,13,0.42
227.5,13.1,0.42
227.6,13.3,0.41
227.7,13.5,0.41
227.8,13.5,0.41
227.9,13.4,0.41
228,13.3,0.41
228.1,13.1,0.41
228.2,12.9,0.41
228.3,12.8,0.41
228.4,12.9,0.41
228.5,13.1,0.41
228.6,13.2,0.4
228.7,13.3,0.4
228.8,13.3,0.4
228.9,13.2,0.4
229,13.2,0.4
229.1,13.1,0.4
229.2,13,0.4
229.3,12.9,0.39
229.4,12.9,0.39
229.5,12.9,0.39
229.6,12.9,0.39
229.7,13,0.39
229.8,13,0.39
229.9,12.9,0.39
230,12.7,0.39
230.1,12.5,0.39
230.2,12.2,0.39
230.3,12,0.39
230.4,12.1,0.39
230.5,12.4,0.39
230.6,12.6,0.38
230.7,12.8,0.38
230.8,12.6,0.38
230.9,12.3,0.38
231,12,0.38
231.1,11.8,0.38
231.2,11.5,0.38
231.3,11.2,0.38
231.4,11.2,0.38
231.5,11.5,0.38
231.6,11.7,0.37
231.7,12,0.37
231.8,12.1,0.37
231.9,11.9,0.37
232,11.7,0.37
232.1,11.5,0.37
232.2,11.3,0.37
232.3,11.1,0.37
232.4,11.1,0.37
232.5,11.4,0.36
232.6,11.7,0.36
232.7,11.9,0.36
232.8,12,0.36
232.9,11.9,0.36
233,11.7,0.36
233.1,11.6,0.36
233.2,11.3,0.36
233.3,11.2,0.36
233.4,11.3,0.36
233.5,11.6,0.35
233.6,11.9,0.35
233.7,12.1,0.35
233.8,12.1,0.34
233.9,12.1,0.34
234,12,0.34
234.1,11.9,0.34
234.2,11.8,0.34
234.3,11.7,0.34
234.4,11.7,0.34
234.5,12,0.34
234.6,12.1,0.34
234.7,12.1,0.34
234.8,12,0.34
234.9,11.8,0.34
235,11.6,0.34
235.1,11.4,0.34
235.2,11.3,0.34
235.3,11.1,0.34
235.4,11,0.34
235.5,11.1,0.34
235.6,11.2,0.34
235.7,11.4,0.34
235.8,11.4,0.33
235.9,11.3,0.33
236,11.1,0.33
236.1,10.9,0.33
236.2,10.7,0.33
236.3,10.5,0.33
236.4,10.6,0.33
236.5,10.9,0.33
236.6,11.3,0.33
236.7,11.5,0.33
236.8,11.5,0.33
236.9,11.5,0.33
237,11.5,0.34
237.1,11.4,0.36
237.2,11.4,0.42
237.3,11.3,0.45
237.4,11.3,0.45
237.5,11.4,0.45
237.6,11.5,0.44
237.7,11.6,0.45
237.8,11.6,0.46
237.9,11.6,0.45
238,11.5,0.45
238.1,11.5,0.45
238.2,11.4,0.45
238.3,11.2,0.44
238.4,11.1,0.44
238.5,11.4,0.44
238.6,11.7,0.43
238.7,11.9,0.43
238.8,12,0.43
238.9,11.8,0.42
239,11.7,0.42
239.1,11.5,0.42
239.2,11.4,0.42
239.3,11.3,0.42
239.4,11.5,0.42
239.5,11.9,0.41
239.6,12.3,0.41
239.7,12.7,0.41
239.8,12.8,0.4
239.9,12.9,0.4
240,12.9,0.4
240.1,12.9,0.4
240.2,12.9,0.4
240.3,13,0.4
240.4,13,0.4
240.5,13.2,0.39
240.6,13.5,0.39
240.7,13.7,0.39
240.8,13.8,0.38
240.9,13.7,0.38
241,13.6,0.39
241.1,13.4,0.39
241.2,13.3,0.39
241.3,13.2,0.39
241.4,13.2,0.39
241.5,13.3,0.39
241.6,13.5,0.38
241.7,13.7,0.38
241.8,13.7,0.38
241.9,13.7,0.38
242,13.6,0.38
242.1,13.5,0.38
242.2,13.4,0.38
242.3,13.3,0.38
242.4,13.2,0.38
242.5,13.3,0.38
242.6,13.4,0.37
242.7,13.4,0.37
242.8,13.2,0.37
242.9,12.9,0.37
243,12.7,0.37
243.1,12.5,0.36
243.2,12.3,0.36
243.3,12.2,0.36
243.4,12.2,0.36
243.5,12.3,0.36
243.6,12.5,0.36
243.7,12.7,0.36
243.8,12.7,0.36
243.9,12.7,0.36
244,12.6,0.36
244.1,12.5,0.37
244.2,12.5,0.37
244.3,12.5,0.37
244.4,12.4,0.42
244.5,12.5,0.43
244.6,12.7,0.43
244.7,12.9,0.42
244.8,13,0.42
244.9,12.8,0.42
245,12.7,0.42
245.1,12.5,0.42
245.2,12.3,0.42
245.3,12.1,0.42
245.4,11.9,0.42
245.5,12,0.42
245.6,12.2,0.42
245.7,12.5,0.41
245.8,12.6,0.41
245.9,12.6,0.41
246,12.6,0.41
246.1,12.6,0.41
246.2,12.6,0.4
246.3,12.5,0.4
246.4,12.4,0.4
246.5,12.5,0.4
246.6,12.7,0.4
246.7,13,0.4
246.8,13.2,0.4
246.9,13.3,0.39
247,13.3,0.39
247.1,13.2,0.39
247.2,13.2,0.39
247.3,13.2,0.39
247.4,13.3,0.39
247.5,13.5,0.39
247.6,13.8,0.39
247.7,14.2,0.38
247.8,14.5,0.38
247.9,14.5,0.38
248,14.5,0.37
248.1,14.5,0.37
248.2,14.5,0.37
248.3,14.4,0.37
248.4,14.5,0.37
248.5,14.8,0.37
248.6,15,0.36
248.7,15.2,0.36
248.8,15.2,0.36
248.9,15,0.36
249,14.9,0.35
249.1,14.8,0.35
249.2,14.7,0.35
249.3,14.6,0.35
249.4,14.6,0.35
249.5,14.8,0.35
249.6,15,0.35
249.7,15.2,0.35
249.8,15.4,0.43
249.9,15.2,0.43
250,14.9,0.43
250.1,14.7,0.43
250.2,14.4,0.43
250.3,14.3,0.43
250.4,14.3,0.43
250.5,14.4,0.43
250.6,14.6,0.42
250.7,14.8,0.42
250.8,14.8,0.42
250.9,14.5,0.41
251,14.3,0.41
251.1,14.1,0.41
251.2,13.8,0.41
251.3,13.4,0.41
251.4,13.4,0.41
251.5,13.5,0.41
251.6,13.5,0.4
251.7,13.6,0.4
251.8,13.5,0.4
251.9,13.3,0.4
252,13.1,0.39
252.1,13,0.39
252.2,12.9,0.39
252.3,12.8,0.39
252.4,12.7,0.39
252.5,12.8,0.39
252.6,12.8,0.39
252.7,12.9,0.39
252.8,12.8,0.38
252.9,12.7,0.38
253,12.6,0.38
253.1,12.5,0.38
253.2,12.4,0.38
253.3,12.3,0.39
253.4,12.2,0.39
253.5,12.2,0.4
253.6,12.2,0.43
253.7,12.2,0.43
253.8,12.1,0.43
253.9,12,0.43
254,11.9,0.43
254.1,11.9,0.43
254.2,11.8,0.43
254.3,11.7,0.43
254.4,11.7,0.43
254.5,11.7,0.45
254.6,11.8,0.46
254.7,12,0.46
254.8,12.2,0.45
254.9,12.3,0.45
255,12.4,0.45
255.1,12.5,0.45
255.2,12.5,0.44
255.3,12.6,0.44
255.4,12.6,0.44
255.5,12.7,0.44
255.6,12.8,0.44
255.7,12.9,0.44
255.8,12.9,0.44
255.9,12.9,0.44
256,12.9,0.44
256.1,13,0.44
256.2,13,0.45
256.3,13,0.45
256.4,13,0.45
256.5,13.1,0.45
256.6,13.3,0.44
256.7,13.4,0.44
256.8,13.4,0.44
256.9,13.3,0.44
257,13.3,0.44
257.1,13.2,0.44
257.2,13.2,0.44
257.3,13.2,0.44
257.4,13.3,0.44
257.5,13.4,0.44
257.6,13.6,0.44
257.7,13.8,0.44
257.8,13.9,0.44
257.9,13.9,0.44
258,13.9,0.44
258.1,13.9,0.44
258.2,13.8,0.44
258.3,13.8,0.44
258.4,13.8,0.44
258.5,13.9,0.44
258.6,14.2,0.44
258.7,14.4,0.44
258.8,14.5,0.43
258.9,14.4,0.43
259,14.3,0.43
259.1,14.1,0.43
259.2,13.9,0.43
259.3,13.7,0.43
259.4,13.6,0.43
259.5,13.8,0.43
259.6,14.1,0.43
259.7,14.4,0.42
259.8,14.4,0.42
259.9,14.3,0.42
260,14.2,0.42
260.1,14.1,0.42
260.2,13.8,0.42
260.3,13.6,0.42
260.4,13.6,0.42
260.5,13.8,0.41
260.6,14,0.41
260.7,14.2,0.41
260.8,14.3,0.41
260.9,14.3,0.41
261,14.3,0.41
261.1,14.2,0.41
261.2,14.2,0.41
261.3,14.1,0.41
261.4,14.1,0.41
261.5,14.4,0.41
261.6,14.7,0.4
261.7,14.8,0.42
261.8,14.8,0.43
261.9,14.8,0.43
262,14.8,0.43
262.1,14.7,0.43
262.2,14.7,0.43
262.3,14.6,0.43
262.4,14.6,0.43
262.5,14.7,0.43
262.6,14.8,0.43
262.7,14.7,0.45
262.8,14.5,0.45
262.9,14.3,0.45
263,14.2,0.45
263.1,14,0.45
263.2,13.9,0.45
263.3,13.8,0.45
263.4,13.8,0.45
263.5,13.8,0.45
263.6,13.9,0.45
263.7,13.7,0.46
263.8,13.5,0.46
263.9,13.3,0.46
264,13,0.45
264.1,12.7,0.45
264.2,12.5,0.45
264.3,12.2,0.45
264.4,12,0.45
264.5,11.9,0.45
264.6,11.5,0.46
264.7,11.3,0.46
264.8,11.2,0.46
264.9,11.1,0.45
265,11,0.45
265.1,10.9,0.45
265.2,10.8,0.45
265.3,10.7,0.45
265.4,10.7,0.45
265.5,10.8,0.45
265.6,10.9,0.45
265.7,11.1,0.44
265.8,10.9,0.44
265.9,10.8,0.44
266,10.6,0.44
266.1,10.4,0.44
266.2,10.2,0.44
266.3,10,0.44
266.4,9.9,0.44
266.5,10.1,0.44
266.6,10.4,0.44
266.7,10.6,0.44
266.8,10.7,0.44
266.9,10.6,0.44
267,10.5,0.44
267.1,10.4,0.44
267.2,10.4,0.44
267.3,10.3,0.44
267.4,10.4,0.44
267.5,10.5,0.43
267.6,10.8,0.43
267.7,10.9,0.43
267.8,11,0.43
267.9,11,0.43
268,11,0.43
268.1,11,0.43
268.2,10.9,0.43
268.3,10.9,0.43
268.4,10.9,0.43
268.5,11,0.43
268.6,11.1,0.43
268.7,11.3,0.43
268.8,11.4,0.42
268.9,11.5,0.42
269,11.5,0.42
269.1,11.6,0.42
269.2,11.6,0.42
269.3,11.6,0.42
269.4,11.7,0.42
269.5,11.8,0.42
269.6,12.1,0.42
269.7,12.3,0.42
269.8,12.2,0.42
269.9,12,0.42
270,11.9,0.42
270.1,11.8,0.42
270.2,11.6,0.42
270.3,11.5,0.42
270.4,11.5,0.42
270.5,11.8,0.42
270.6,12.2,0.41
270.7,12.5,0.41
270.8,12.6,0.41
270.9,12.5,0.41
271,12.5,0.41
271.1,12.5,0.41
271.2,12.4,0.41
271.3,12.4,0.41
271.4,12.5,0.4
271.5,12.8,0.4
271.6,13.2,0.4
271.7,13.4,0.4
271.8,13.5,0.39
271.9,13.5,0.39
272,13.5,0.39
272.1,13.4,0.39
272.2,13.4,0.39
272.3,13.3,0.39
272.4,13.3,0.39
272.5,13.4,0.39
272.6,13.6,0.39
272.7,13.8,0.38
272.8,13.8,0.38
272.9,13.7,0.38
273,13.6,0.38
273.1,13.5,0.38
273.2,13.3,0.38
273.3,13.1,0.38
273.4,13.1,0.38
273.5,13.2,0.38
273.6,13.5,0.37
273.7,13.6,0.37
273.8,13.6,0.37
273.9,13.5,0.37
274,13.4,0.37
274.1,13.3,0.37
274.2,13.2,0.37
274.3,13,0.37
274.4,13,0.37
274.5,13.1,0.36
274.6,13.3,0.36
274.7,13.5,0.36
274.8,13.4,0.36
274.9,13.3,0.35
275,13.1,0.35
275.1,13,0.35
275.2,12.8,0.35
275.3,12.7,0.35
275.4,12.6,0.35
275.5,12.7,0.35
275.6,13,0.35
275.7,13.2,0.35
275.8,13.1,0.35
275.9,12.9,0.35
276,12.7,0.35
276.1,12.5,0.35
276.2,12.3,0.35
276.3,12,0.35
276.4,11.8,0.35
276.5,11.9,0.34
276.6,12.2,0.34
276.7,12.4,0.34
276.8,12.4,0.34
276.9,12.2,0.34
277,11.9,0.34
277.1,11.7,0.34
277.2,11.4,0.34
277.3,11.1,0.34
277.4,11.1,0.34
277.5,11.3,0.34
277.6,11.5,0.34
277.7,11.8,0.33
277.8,11.8,0.33
277.9,11.6,0.33
278,11.4,0.33
278.1,11.2,0.33
278.2,11,0.33
278.3,10.7,0.33
278.4,10.6,0.33
