day,temp,moist,dmoist
1,275.28,0.38,0
2,275.95,0.38,0
3,276.49,0.38,0
4,276.8,0.392,0.012
5,276.87,0.391,-0.001
6,276.44,0.39,-0.001
7,277.44,0.4,0.01
8,278.14,0.4,0
9,278.21,0.401,0.001
10,277.34,0.402,0.001
11,276.57,0.4,-0.002
12,275.82,0.398,-0.002
13,275.26,0.393,-0.005
14,275.62,0.386,-0.007
15,275.67,0.39,0.004
16,276.02,0.39,0
17,276.55,0.39,0
18,275.91,0.391,0.001
19,275.69,0.411,0.02
20,275.21,0.41,-0.001
21,274.76,0.398,-0.012
22,274.71,0.39,-0.008
23,274.26,0.39,0
24,274.14,0.386,-0.004
25,273.95,0.387,0.001
26,273.82,0.382,-0.005
27,273.93,0.38,-0.002
28,274.1,0.398,0.018
29,274.13,0.401,0.003
30,273.96,0.394,-0.007
31,273.84,0.389,-0.005
32,273.86,0.384,-0.005
33,273.96,0.415,0.031
34,274.05,0.412,-0.003
35,274.13,0.411,-0.001
36,274.11,0.41,-0.001
37,274.15,0.42,0.01
38,274.28,0.433,0.013
39,274.86,0.418,-0.015
40,275.16,0.415,-0.003
41,274.62,0.41,-0.005
42,274.97,0.413,0.003
43,274.86,0.42,0.007
44,275.15,0.422,0.002
45,275.21,0.423,0.001
46,276.02,0.42,-0.003
47,276.26,0.424,0.004
48,275.69,0.428,0.004
49,275.65,0.421,-0.007
50,276.12,0.425,0.004
51,276.38,0.42,-0.005
52,276.79,0.425,0.005
53,275.97,0.43,0.005
54,275.82,0.42,-0.01
55,275.53,0.42,0
56,275.92,0.42,0
57,276.96,0.42,0
58,277.29,0.427,0.007
59,276.74,0.434,0.007
60,276.47,0.427,-0.007
61,276.5,0.42,-0.007
62,276.29,0.42,0
63,276.36,0.42,0
64,276.52,0.42,0
65,276.34,0.419,-0.001
66,276.24,0.412,-0.007
67,277.15,0.41,-0.002
68,277.3,0.41,0
69,277.57,0.41,0
70,277.6,0.41,0
71,277.28,0.41,0
72,277.42,0.41,0
73,277.83,0.403,-0.007
74,277.83,0.4,-0.003
75,278.05,0.419,0.019
76,278.54,0.423,0.004
77,278.84,0.42,-0.003
78,278.87,0.428,0.008
79,279.15,0.42,-0.008
80,279.9,0.416,-0.004
81,279.47,0.434,0.018
82,278.75,0.429,-0.005
83,277.81,0.422,-0.007
84,277.4,0.42,-0.002
85,277.2,0.42,0
86,277.49,0.417,-0.003
87,277.67,0.41,-0.007
88,278.22,0.41,0
89,279.04,0.41,0
90,279.96,0.404,-0.006
91,280.45,0.4,-0.004
92,280.75,0.4,0
93,281.52,0.391,-0.009
94,281.67,0.39,-0.001
95,281.44,0.384,-0.006
96,281.87,0.38,-0.004
97,282.31,0.374,-0.006
98,282.02,0.37,-0.004
99,280.51,0.37,0
100,280.5,0.38,0.01
101,280.89,0.383,0.003
102,281.27,0.4,0.017
103,281.23,0.394,-0.006
104,280.51,0.393,-0.001
105,279.39,0.4,0.007
106,279.06,0.4,0
107,279.19,0.396,-0.004
108,279.54,0.416,0.02
109,279.55,0.42,0.004
110,280.76,0.426,0.006
111,281.13,0.428,0.002
112,281.53,0.42,-0.008
113,281.9,0.416,-0.004
114,282.4,0.41,-0.006
115,282.74,0.41,0
116,283.01,0.402,-0.008
117,283.06,0.4,-0.002
118,282.77,0.4,0
119,282.99,0.396,-0.004
120,283.34,0.39,-0.006
121,283.32,0.411,0.021
122,282.34,0.431,0.02
123,281.05,0.427,-0.004
124,280.77,0.42,-0.007
125,280.83,0.415,-0.005
126,281.59,0.41,-0.005
127,282.24,0.403,-0.007
128,282.05,0.402,-0.001
129,282.53,0.42,0.018
130,282.15,0.423,0.003
131,281.92,0.436,0.013
132,281.58,0.43,-0.006
133,281.34,0.439,0.009
134,280.89,0.445,0.006
135,280.76,0.441,-0.004
136,281.41,0.435,-0.006
137,281.87,0.43,-0.005
138,282.43,0.428,-0.002
139,282.89,0.43,0.002
140,284.25,0.425,-0.005
141,285.4,0.414,-0.011
142,286.14,0.403,-0.011
143,285.62,0.438,0.035
144,285.17,0.423,-0.015
145,284.76,0.415,-0.008
146,285.3,0.405,-0.01
147,285.36,0.428,0.023
148,284.41,0.466,0.038
149,282.9,0.457,-0.009
150,282.57,0.443,-0.014
151,283.3,0.425,-0.018
152,283.58,0.407,-0.018
153,283.75,0.4,-0.007
154,284.2,0.404,0.004
155,284.75,0.396,-0.008
156,284.49,0.39,-0.006
157,284.67,0.381,-0.009
158,286.22,0.36,-0.021
159,287.88,0.335,-0.025
160,288.6,0.311,-0.024
161,289,0.295,-0.016
162,288.65,0.346,0.051
163,287.77,0.343,-0.003
164,286.8,0.316,-0.027
165,285.78,0.302,-0.014
166,285.35,0.293,-0.009
167,285.36,0.285,-0.008
168,285.31,0.277,-0.008
169,285.77,0.27,-0.007
170,285.27,0.265,-0.005
171,284.63,0.26,-0.005
172,284.4,0.256,-0.004
173,284.57,0.25,-0.006
174,284.36,0.246,-0.004
175,284.69,0.24,-0.006
176,284.3,0.249,0.009
177,284.1,0.242,-0.007
178,284.77,0.24,-0.002
179,285.62,0.24,0
180,285.57,0.24,0
181,285.02,0.24,0
182,284.68,0.235,-0.005
183,284.92,0.23,-0.005
184,285.65,0.23,0
185,287.09,0.223,-0.007
186,287.78,0.22,-0.003
187,288.27,0.213,-0.007
188,287.94,0.21,-0.003
189,287.77,0.279,0.069
190,286.04,0.391,0.112
191,286.33,0.387,-0.004
192,287.18,0.396,0.009
193,287.01,0.382,-0.014
194,286.57,0.396,0.014
195,287.2,0.393,-0.003
196,287.67,0.371,-0.022
197,288.01,0.353,-0.018
198,288.57,0.35,-0.003
199,289.07,0.324,-0.026
200,289.74,0.299,-0.025
201,290.27,0.275,-0.024
202,290.12,0.278,0.003
203,290.1,0.378,0.1
204,289.96,0.347,-0.031
205,289.16,0.339,-0.008
206,288.52,0.33,-0.009
207,288.75,0.325,-0.005
208,289.38,0.312,-0.013
209,289.75,0.295,-0.017
210,289.93,0.415,0.12
211,289.53,0.42,0.005
212,289.1,0.394,-0.026
213,288.96,0.365,-0.029
214,289.38,0.35,-0.015
215,289.77,0.428,0.078
216,289.67,0.431,0.003
217,288.85,0.434,0.003
218,288.44,0.417,-0.017
219,288.53,0.404,-0.013
220,288.9,0.384,-0.02
221,289.26,0.361,-0.023
222,288.92,0.367,0.006
223,288.52,0.419,0.052
224,287.53,0.391,-0.028
225,287.49,0.386,-0.005
226,287.13,0.428,0.042
227,286.68,0.418,-0.01
228,286.39,0.415,-0.003
229,286.25,0.405,-0.01
230,286.08,0.392,-0.013
231,285.5,0.385,-0.007
232,284.81,0.375,-0.01
233,284.71,0.364,-0.011
234,284.87,0.351,-0.013
235,285.02,0.34,-0.011
236,284.38,0.337,-0.003
237,284.24,0.331,-0.006
238,284.61,0.438,0.107
239,284.72,0.435,-0.003
240,285.27,0.411,-0.024
241,286.48,0.392,-0.019
242,286.61,0.385,-0.007
243,286.38,0.375,-0.01
244,285.62,0.36,-0.015
245,285.8,0.407,0.047
246,285.48,0.416,0.009
247,285.96,0.399,-0.017
248,286.94,0.385,-0.014
249,287.95,0.364,-0.021
250,288.07,0.374,0.01
251,287.66,0.423,0.049
252,286.67,0.404,-0.019
253,285.95,0.387,-0.017
254,285.35,0.409,0.022
255,285.1,0.444,0.035
256,285.88,0.441,-0.003
257,286.33,0.444,0.003
258,286.69,0.44,-0.004
259,287.25,0.437,-0.003
260,287.2,0.426,-0.011
261,287.15,0.414,-0.012
262,287.64,0.416,0.002
263,287.73,0.438,0.022
264,286.82,0.453,0.015
265,284.89,0.453,0
266,283.97,0.446,-0.007
267,283.49,0.44,-0.006
268,283.82,0.434,-0.006
269,284.3,0.427,-0.007
270,285.03,0.42,-0.007
271,285.2,0.415,-0.005
272,286.12,0.4,-0.015
273,286.68,0.386,-0.014
274,286.53,0.375,-0.011
275,286.37,0.362,-0.013
276,286.02,0.35,-0.012
277,285.31,0.344,-0.006
278,284.62,0.336,-0.008
279,284.025,0.33,-0.006
